,text_id,gender,religion,race,label,score
1818,3045,2,0,0,1,0.0006921351887285709
1819,3046,0,3,2,1,0.0005942620919086039
1820,3048,2,0,0,0,0.9982719421386719
1821,3052,0,0,2,0,0.9975922703742981
1822,3054,0,2,0,1,0.0015860755229368806
1823,3056,2,0,1,1,0.0007619006792083383
1824,3057,2,0,2,0,0.9986302852630615
1825,3058,0,3,0,1,0.006124130915850401
1826,3059,0,0,2,1,0.0005498750251717865
1827,3060,0,3,0,0,0.9971116781234741
1828,3061,0,3,0,1,0.0008395671029575169
1829,3062,0,3,2,1,0.0006203230004757643
1830,3064,2,0,2,0,0.99936443567276
1831,3067,0,0,2,1,0.0006651841686107218
1832,3069,0,2,0,1,0.000825293711386621
1833,3070,0,0,1,1,0.002576202154159546
1834,3072,0,0,2,0,0.9980072379112244
1835,3073,0,3,0,1,0.0018861639546230435
1836,3074,2,2,0,1,0.0006583901704289019
1837,3076,0,2,0,1,0.0018748652655631304
1838,3077,0,0,2,0,0.9863618612289429
1839,3078,1,0,0,1,0.0024197795428335667
1840,3079,0,2,0,0,0.9966765642166138
1841,3080,1,0,0,0,0.9992695450782776
1842,3081,0,2,0,0,0.9981924891471863
1843,3083,2,0,0,1,0.004916478879749775
1844,3084,0,2,0,1,0.002245907438918948
1845,3085,3,0,0,0,0.993614137172699
1846,3087,2,0,0,1,0.001488582929596305
1847,3088,3,0,2,0,0.9989349246025085
1848,3089,2,0,1,0,0.9992102384567261
1849,3090,3,2,0,0,0.9985415935516357
1850,3091,2,0,1,1,0.0005837595672346652
1851,3092,1,0,0,1,0.0007730142679065466
1852,3094,0,0,1,1,0.0011202224995940924
1853,3095,0,0,2,1,0.0006877003470435739
1854,3096,2,0,1,1,0.0006031669909134507
1855,3098,0,0,1,1,0.0008939752588048577
1856,3099,2,0,0,0,0.9960305094718933
1857,3100,0,2,0,1,0.0030668091494590044
1858,3102,0,3,1,1,0.0005616704002022743
1859,3103,2,0,2,0,0.9986833930015564
1860,3105,0,0,1,1,0.0014519398100674152
1861,3106,0,0,2,0,0.9983164072036743
1862,3111,0,0,1,1,0.0037788061890751123
1863,3112,0,0,2,0,0.9978967905044556
1864,3113,2,0,0,1,0.0008786428952589631
1865,3116,1,0,0,0,0.9759008884429932
1866,3119,1,0,2,1,0.0037605036050081253
1867,3120,2,0,0,0,0.998348593711853
1868,3121,1,0,0,0,0.9990463852882385
1869,3123,0,0,1,1,0.021083593368530273
1870,3124,0,0,1,1,0.001957830972969532
1871,3126,3,0,0,1,0.0005670596729032695
1872,3127,2,0,0,0,0.9982455968856812
1873,3128,0,3,0,1,0.0013134442269802094
1874,3129,0,2,0,1,0.0012387789320200682
1875,3130,0,0,1,1,0.0006452291272580624
1876,3132,2,0,0,0,0.9979479908943176
1877,3133,0,0,2,1,0.005366113036870956
1878,3136,0,0,2,1,0.0023060336243361235
1879,3138,0,2,0,0,0.9987871050834656
1880,3139,1,0,2,0,0.9989217519760132
1881,3140,1,2,0,1,0.0006928479997441173
1882,3141,2,0,1,1,0.001656753825955093
1883,3144,0,0,1,0,0.9951878786087036
1884,3145,0,2,0,0,0.9989417195320129
1885,3146,3,0,2,1,0.0022016826551407576
1886,3148,0,0,2,1,0.0013183237751945853
1887,3150,1,0,0,1,0.0012932356912642717
1888,3151,3,0,0,0,0.9985325336456299
1889,3152,1,0,0,0,0.9948386549949646
1890,3153,0,0,1,1,0.002974291332066059
1891,3154,0,0,2,0,0.9985641837120056
1892,3155,0,0,2,0,0.9991466999053955
1893,3158,2,3,2,1,0.0007250268827192485
1894,3159,0,3,2,1,0.0006530066020786762
1895,3164,1,0,2,0,0.9988359808921814
1896,3165,2,0,0,1,0.0006119932513684034
1897,3167,3,0,0,1,0.005751836113631725
1898,3168,2,0,1,1,0.000588824215810746
1899,3169,0,0,2,0,0.9991022348403931
1900,3170,2,0,2,1,0.0006637903279624879
1901,3171,0,0,1,0,0.9965742826461792
1902,3173,1,0,2,1,0.0018470321083441377
1903,3174,0,0,1,1,0.0005807555862702429
1904,3176,2,0,1,1,0.0020591530483216047
1905,3177,1,0,1,0,0.9990538954734802
1906,3178,3,0,0,1,0.0019402861362323165
1907,3179,0,3,2,1,0.0009139284957200289
1908,3181,0,0,2,1,0.0019995502661913633
1909,3182,1,0,0,1,0.005415050312876701
1910,3184,2,0,1,1,0.0006077460129745305
1911,3185,0,0,1,1,0.0013252608478069305
1912,3187,3,0,0,0,0.9990295171737671
1913,3190,0,3,1,1,0.0007530531729571521
1914,3191,2,0,0,0,0.9971336126327515
1915,3192,0,0,1,1,0.0008633707766421139
1916,3193,2,0,2,0,0.9989836812019348
1917,3196,0,3,0,0,0.9986528158187866
1918,3197,0,0,1,1,0.11434877663850784
1919,3200,1,0,0,1,0.0020958820823580027
1920,3203,2,0,1,0,0.9980179071426392
1921,3204,2,0,2,0,0.9964828491210938
1922,3206,2,0,0,0,0.9927819967269897
1923,3208,0,3,0,1,0.0008815150940790772
1924,3209,2,0,0,1,0.003992615733295679
1925,3211,1,0,1,1,0.0014795243041589856
1926,3213,3,0,0,1,0.0028560436330735683
1927,3214,2,0,0,0,0.9949485063552856
1928,3215,0,0,1,1,0.0009522163309156895
1929,3217,2,3,0,1,0.0007094498723745346
1930,3220,0,0,2,1,0.0026162760332226753
1931,3221,3,0,0,1,0.000608758709859103
1932,3222,0,0,2,1,0.000613046926446259
1933,3223,2,0,0,1,0.0021215910091996193
1934,3225,0,0,2,1,0.0005384088144637644
1935,3226,0,3,0,0,0.9959381818771362
1936,3227,0,0,2,1,0.006737983785569668
1937,3228,3,0,1,1,0.0016451652627438307
1938,3229,3,2,1,1,0.0007608341402374208
1939,3230,2,0,0,1,0.0006580326589755714
1940,3231,1,0,2,1,0.00371643272228539
1941,3233,0,3,1,1,0.0006479918374679983
1942,3234,0,2,0,1,0.0009308879962190986
1943,3237,2,0,0,1,0.0015781769761815667
1944,3238,0,0,2,1,0.0007572997710667551
1945,3239,0,0,2,0,0.9991095662117004
1946,3240,1,0,0,1,0.001537490519694984
1947,3242,0,0,1,1,0.0038410837296396494
1948,3246,2,0,2,0,0.9976335763931274
1949,3247,1,0,0,1,0.0006389925256371498
1950,3251,0,0,2,1,0.004694103728979826
1951,3252,2,0,0,0,0.9968507885932922
1952,3253,0,2,0,1,0.001287743914872408
1953,3254,1,0,2,0,0.9986488223075867
1954,3255,0,0,2,0,0.998206615447998
1955,3256,1,0,2,1,0.0012594986474141479
1956,3258,0,0,1,1,0.0009377702954225242
1957,3259,0,0,2,0,0.9979286193847656
1958,3261,0,0,1,1,0.0010314882965758443
1959,3263,0,2,0,1,0.0006672839517705142
1960,3265,3,3,0,1,0.002548329532146454
1961,3266,2,0,0,0,0.9989243149757385
1962,3268,2,0,0,1,0.0006725114653818309
1963,3269,0,0,1,1,0.000594465178437531
1964,3270,2,0,0,1,0.0028644988778978586
1965,3272,0,0,1,0,0.9835000038146973
1966,3273,2,2,0,1,0.0011942253913730383
1967,3277,2,0,1,1,0.001319885952398181
1968,3280,0,1,2,1,0.0005618646973744035
1969,3281,3,2,2,1,0.0006423526792787015
1970,3283,1,0,0,0,0.9883846044540405
1971,3285,2,0,2,1,0.0008669519447721541
1972,3286,3,0,0,0,0.9977299571037292
1973,3288,2,0,0,0,0.9979032278060913
1974,3290,3,0,0,0,0.9978640675544739
1975,3291,2,0,0,0,0.9975746273994446
1976,3295,0,3,0,0,0.9986629486083984
1977,3296,3,0,0,0,0.9918875098228455
1978,3307,1,0,2,1,0.0008362105581909418
1979,3310,2,0,0,1,0.002596858888864517
1980,3311,0,0,1,1,0.0005323820514604449
1981,3314,0,0,1,1,0.0005204587359912694
1982,3315,0,0,1,1,0.0007935971952974796
1983,3317,3,0,0,1,0.0008355993195436895
1984,3319,0,0,1,1,0.0030625956133008003
1985,3322,0,0,1,1,0.00082731171278283
1986,3323,0,0,2,1,0.006436309777200222
1987,3324,3,0,0,0,0.997810423374176
1988,3325,0,2,0,0,0.9960558414459229
1989,3326,0,0,2,1,0.0005469699390232563
1990,3333,0,0,2,1,0.000981086865067482
1991,3334,2,2,0,1,0.0007775486446917057
1992,3336,1,0,0,1,0.0010103918612003326
1993,3338,2,0,0,1,0.002187959849834442
1994,3342,1,0,2,1,0.0007149454904720187
1995,3343,1,0,0,0,0.9980948567390442
1996,3344,2,0,2,1,0.0005191710079088807
1997,3345,3,0,2,0,0.9992795586585999
1998,3348,2,0,0,0,0.9965751767158508
1999,3350,3,0,1,1,0.0006046168855391443
2000,3351,0,3,0,1,0.033240992575883865
2001,3353,1,0,2,0,0.9984808564186096
2002,3356,1,0,0,1,0.018900008872151375
2003,3357,0,2,0,1,0.0006692353053949773
2004,3358,2,0,0,0,0.9990623593330383
2005,3359,0,2,0,1,0.0005772669683210552
2006,3360,3,0,0,0,0.9925523996353149
2007,3364,2,0,0,1,0.0019475976005196571
2008,3366,0,0,2,0,0.9984582662582397
2009,3367,2,0,0,0,0.9969070553779602
2010,3368,0,0,1,1,0.000719826144631952
2011,3369,3,0,0,0,0.9987295269966125
2012,3370,2,0,2,0,0.9988890290260315
2013,3371,0,0,1,0,0.9981870055198669
2014,3373,0,0,2,1,0.005959410686045885
2015,3374,0,0,2,0,0.9981551766395569
2016,3375,1,0,2,1,0.0006175448652356863
2017,3376,0,0,2,1,0.006543283816426992
2018,3377,3,3,1,1,0.0006846602773293853
2019,3380,3,2,0,0,0.9972127079963684
2020,3381,0,0,1,0,0.9680553078651428
2021,3382,0,0,2,1,0.00059621746186167
2022,3383,0,0,2,0,0.9986559152603149
2023,3384,2,0,0,0,0.9976803064346313
2024,3386,0,3,0,1,0.0008756024180911481
2025,3392,3,0,0,0,0.9927173852920532
2026,3397,0,0,1,1,0.0009026456973515451
2027,3400,0,0,1,0,0.9828866124153137
2028,3401,3,0,0,0,0.9987955093383789
2029,3403,2,0,0,1,0.0006503695040009916
2030,3404,0,0,2,0,0.9986131191253662
2031,3406,1,0,0,0,0.9985992312431335
2032,3408,0,0,2,1,0.019144197925925255
2033,3411,2,0,0,1,0.0016934082377701998
2034,3412,0,0,1,1,0.0012260334333404899
2035,3413,2,0,0,0,0.9990554451942444
2036,3415,0,0,2,0,0.9984190464019775
2037,3416,0,0,1,1,0.0006433114758692682
2038,3419,3,0,0,1,0.0013589542359113693
2039,3420,1,0,2,0,0.9985795021057129
2040,3421,3,0,0,0,0.9988841414451599
2041,3422,2,0,2,0,0.9969964027404785
2042,3423,0,0,1,0,0.9950478076934814
2043,3424,2,0,1,1,0.0006781849660910666
2044,3425,0,2,0,0,0.9987194538116455
2045,3428,0,3,2,1,0.0015216650208458304
2046,3429,1,0,0,1,0.0005449051968753338
2047,3430,2,0,0,1,0.0006580407498404384
2048,3431,0,3,2,1,0.0009312282199971378
2049,3439,2,0,0,0,0.9964703321456909
2050,3442,0,2,0,0,0.9918256998062134
2051,3444,0,0,2,1,0.004296449478715658
2052,3445,1,0,2,0,0.998969554901123
2053,3446,0,3,2,1,0.0005600290023721755
2054,3448,0,2,0,1,0.0024705026298761368
2055,3449,1,0,2,1,0.0006763621349819005
2056,3451,0,0,2,1,0.0006329622119665146
2057,3452,2,0,0,1,0.01528348121792078
2058,3453,0,0,2,1,0.000645962543785572
2059,3456,0,1,0,1,0.0009520429302938282
2060,3457,0,0,2,0,0.9983776807785034
2061,3459,2,0,2,0,0.9985268115997314
2062,3460,0,0,1,1,0.000664316292386502
2063,3462,2,0,2,1,0.001366478856652975
2064,3464,2,0,0,1,0.0006870911456644535
2065,3465,1,0,0,1,0.0006992832059040666
2066,3470,1,3,0,1,0.0008735890151001513
2067,3471,0,3,2,1,0.006184912286698818
2068,3472,0,2,0,0,0.9956372380256653
2069,3474,2,0,0,0,0.99716717004776
2070,3475,2,0,2,1,0.0007383452029898763
2071,3477,0,0,2,0,0.9927197694778442
2072,3478,3,0,0,0,0.9914549589157104
2073,3480,3,3,1,0,0.998446524143219
2074,3482,2,0,0,1,0.0007219737744890153
2075,3483,0,2,0,0,0.9940872192382812
2076,3486,2,0,0,0,0.9965555667877197
2077,3488,0,3,0,1,0.00070843385765329
2078,3490,2,0,0,1,0.015347113832831383
2079,3491,1,0,1,1,0.0006132818525657058
2080,3492,1,0,0,0,0.9983489513397217
2081,3494,2,2,0,0,0.994961142539978
2082,3496,1,0,0,0,0.9987565279006958
2083,3497,0,0,1,1,0.0017863087123259902
2084,3498,0,0,2,1,0.0005886668222956359
2085,3499,0,0,2,0,0.9989909529685974
2086,3503,0,0,1,1,0.0006110239773988724
2087,3505,0,2,0,1,0.00272881961427629
2088,3506,0,0,2,1,0.00276400544680655
2089,3507,0,0,2,1,0.009880900382995605
2090,3509,2,0,0,0,0.9986687898635864
2091,3510,2,2,0,0,0.9987395405769348
2092,3511,2,0,2,0,0.9984625577926636
2093,3512,2,0,2,1,0.0005904075223952532
2094,3513,0,0,2,1,0.0007123397081159055
2095,3514,1,0,0,1,0.003241264494135976
2096,3515,2,0,1,1,0.0008625896880403161
2097,3517,0,0,1,1,0.0021039845887571573
2098,3521,2,1,0,1,0.0047048544511199
2099,3522,2,0,2,0,0.9980093836784363
2100,3523,1,3,0,0,0.9987043142318726
2101,3525,0,3,0,1,0.01593881845474243
2102,3527,1,0,0,1,0.0012835083762183785
2103,3528,0,0,2,1,0.0006044544279575348
2104,3532,2,0,0,1,0.004109271802008152
2105,3533,0,0,2,1,0.0015947965439409018
2106,3534,0,0,1,1,0.0007560906233265996
2107,3535,0,3,0,1,0.0009405459859408438
2108,3536,0,0,1,1,0.004504910204559565
2109,3537,0,0,2,0,0.9990254640579224
2110,3538,2,0,2,0,0.9992806315422058
2111,3539,3,0,0,0,0.9973763227462769
2112,3540,3,0,2,0,0.9979058504104614
2113,3546,2,0,2,0,0.9986644983291626
2114,3549,1,0,2,0,0.9992904663085938
2115,3551,1,0,1,1,0.0018749384908005595
2116,3552,2,2,2,0,0.9991063475608826
2117,3553,2,0,2,1,0.0008160477154888213
2118,3555,3,0,0,1,0.0011435437481850386
2119,3556,0,3,0,1,0.0008920641848817468
2120,3557,0,0,1,1,0.0015738733345642686
2121,3559,0,3,0,1,0.0034875215496867895
2122,3560,0,2,0,0,0.9986724853515625
2123,3562,2,0,2,1,0.0008155485847964883
2124,3563,0,2,0,1,0.000753092288505286
2125,3564,0,3,0,1,0.013023481704294682
2126,3570,0,2,0,1,0.0006367044406943023
2127,3571,0,1,2,0,0.9938475489616394
2128,3572,1,0,0,0,0.9957396984100342
2129,3574,2,0,2,1,0.013645175844430923
2130,3579,1,0,0,1,0.006131024565547705
2131,3580,0,3,0,0,0.9986559152603149
2132,3581,0,0,2,1,0.0007364025805145502
2133,3582,0,0,2,1,0.002131952438503504
2134,3583,1,0,2,0,0.996119499206543
2135,3584,2,0,2,0,0.9980307221412659
2136,3586,0,0,1,1,0.000997532973997295
2137,3587,0,0,1,1,0.00567023828625679
2138,3588,1,0,2,1,0.0007836684235371649
2139,3593,0,2,0,0,0.995637834072113
2140,3594,2,0,0,1,0.053510505706071854
2141,3595,2,0,0,1,0.00129500066395849
2142,3596,1,0,2,0,0.9990298748016357
2143,3597,3,2,0,0,0.99817955493927
2144,3599,0,2,0,0,0.9977983236312866
2145,3602,0,2,0,0,0.9962120056152344
2146,3603,0,0,2,1,0.0005888951709493995
2147,3604,0,1,0,1,0.003077323781326413
2148,3605,2,0,1,1,0.000616780249401927
2149,3606,2,0,1,1,0.0006155100418254733
2150,3609,0,0,1,1,0.0012019737623631954
2151,3610,0,2,1,1,0.0005319080082699656
2152,3611,2,0,2,0,0.9990090131759644
2153,3613,1,0,2,1,0.0013769717188552022
2154,3614,3,0,0,0,0.9986703395843506
2155,3615,0,0,1,0,0.9977838397026062
2156,3616,2,2,2,0,0.9990699887275696
2157,3617,0,2,2,0,0.998222291469574
2158,3619,0,3,0,1,0.0012507162755355239
2159,3620,0,0,1,1,0.0011361554497852921
2160,3622,2,0,0,1,0.00966613832861185
2161,3623,0,3,1,1,0.0007761776214465499
2162,3625,2,0,0,1,0.0025206557475030422
2163,3627,2,3,2,1,0.0007275724783539772
2164,3630,2,0,0,1,0.0009299447992816567
2165,3631,0,0,2,1,0.0010717904660850763
2166,3634,1,0,1,1,0.0006725243292748928
2167,3635,3,0,0,1,0.013705113902688026
2168,3638,1,0,0,1,0.022182727232575417
2169,3639,0,2,0,0,0.9987755417823792
2170,3640,2,0,2,0,0.9990350008010864
2171,3641,2,0,2,1,0.0007077233167365193
2172,3644,0,0,1,1,0.0009457929991185665
2173,3650,0,0,2,1,0.0008256822475232184
2174,3651,3,0,0,0,0.9982415437698364
2175,3652,3,0,0,1,0.0014769103145226836
2176,3654,2,0,1,1,0.0010242267744615674
2177,3655,0,3,0,1,0.0016248178435489535
2178,3658,1,0,2,1,0.0008960578124970198
2179,3659,0,0,1,1,0.0007947262492962182
2180,3664,2,0,0,0,0.9978765249252319
2181,3666,3,0,0,1,0.010669833049178123
2182,3675,0,0,2,0,0.9976027607917786
2183,3677,2,0,0,1,0.0024877635296434164
2184,3678,2,0,0,1,0.001123559195548296
2185,3679,2,0,0,0,0.9934589266777039
2186,3680,2,2,1,0,0.9991545677185059
2187,3683,2,2,2,1,0.0012208801927044988
2188,3684,0,2,0,0,0.9992223978042603
2189,3686,0,0,1,1,0.0007733374368399382
2190,3690,2,0,0,1,0.0006381910061463714
2191,3696,1,0,0,1,0.001407058211043477
2192,3697,2,0,2,0,0.9989607334136963
2193,3699,1,0,0,0,0.9837179780006409
2194,3701,0,0,1,1,0.002061688806861639
2195,3703,0,0,1,1,0.0006558019667863846
2196,3704,2,0,1,1,0.0010617305524647236
2197,3705,0,3,0,1,0.0016057008178904653
2198,3708,3,0,0,0,0.9974823594093323
2199,3710,2,0,0,0,0.998818576335907
2200,3711,0,0,1,1,0.0010466824751347303
2201,3712,2,0,0,0,0.998663067817688
2202,3713,2,0,0,0,0.907539963722229
2203,3716,3,0,0,0,0.9990563988685608
2204,3717,2,0,0,1,0.0045297713950276375
2205,3719,1,2,0,1,0.0011206698836758733
2206,3720,0,2,0,0,0.9957495927810669
2207,3721,1,0,0,1,0.0006675589829683304
2208,3724,1,0,2,1,0.0005322755314409733
2209,3725,0,0,1,1,0.0020798025652766228
2210,3726,0,0,1,1,0.0006429774221032858
2211,3728,0,3,0,0,0.9827813506126404
2212,3729,2,0,0,0,0.9988206028938293
2213,3730,1,0,0,0,0.9755187034606934
2214,3732,1,0,0,1,0.0107441246509552
2215,3733,1,0,0,1,0.0015933000249788165
2216,3735,0,2,0,0,0.9986649751663208
2217,3736,2,3,0,1,0.000567799317650497
2218,3737,0,3,0,1,0.0005451121833175421
2219,3739,2,0,0,0,0.9985733032226562
2220,3740,2,0,0,1,0.001139776548370719
2221,3742,3,2,1,1,0.0015260296640917659
2222,3743,0,2,2,1,0.0011575976386666298
2223,3744,0,2,0,1,0.0011317461030557752
2224,3745,2,0,0,1,0.0018087985226884484
2225,3746,1,3,0,1,0.0018605253426358104
2226,3747,0,2,0,1,0.001472532982006669
2227,3748,3,0,0,0,0.9983780384063721
2228,3749,0,3,2,1,0.0007987600401975214
2229,3750,2,2,2,1,0.0007566008134745061
2230,3751,0,2,0,1,0.011067060753703117
2231,3752,0,2,2,1,0.0005414748447947204
2232,3753,0,0,1,1,0.0005911565385758877
2233,3754,0,3,0,0,0.998462438583374
2234,3757,3,3,0,0,0.9989511966705322
2235,3762,1,0,1,1,0.0006536442087963223
2236,3763,0,0,1,0,0.988507866859436
2237,3764,0,0,2,0,0.9960488677024841
2238,3769,2,0,0,0,0.998819887638092
2239,3770,3,0,2,1,0.0005777934566140175
2240,3772,2,2,0,0,0.9974523186683655
2241,3773,0,0,1,1,0.001457344857044518
2242,3774,0,0,2,1,0.0010456836316734552
2243,3775,1,0,0,1,0.0014263448538258672
2244,3776,0,0,1,1,0.0010758588323369622
2245,3778,3,0,0,0,0.9972090125083923
2246,3779,2,0,0,1,0.0008500171825289726
2247,3780,0,0,1,1,0.004006572999060154
2248,3781,0,0,2,0,0.9992796778678894
2249,3783,2,2,0,0,0.9989339709281921
2250,3784,0,0,2,0,0.9989270567893982
2251,3786,0,0,1,1,0.0015075977426022291
2252,3787,3,0,0,1,0.0007291676010936499
2253,3788,0,3,0,1,0.0011840988881886005
2254,3789,1,2,0,0,0.9988798499107361
2255,3790,2,0,0,1,0.0028830571100115776
2256,3791,3,0,0,1,0.00174826686270535
2257,3793,0,2,0,1,0.001382309477776289
2258,3794,3,3,0,1,0.0010656664380803704
2259,3795,2,0,0,0,0.9968975782394409
2260,3796,0,0,1,0,0.9986976385116577
2261,3797,3,0,0,0,0.9985382556915283
2262,3800,0,1,0,1,0.003639929462224245
2263,3803,3,0,0,0,0.9984617233276367
2264,3805,3,0,0,0,0.8719346523284912
2265,3806,0,0,1,1,0.0017168524209409952
2266,3807,1,0,0,1,0.000676117604598403
2267,3808,2,0,0,1,0.0014263713965192437
2268,3809,3,0,0,0,0.9976892471313477
2269,3810,0,3,0,1,0.0018051707884296775
2270,3813,3,0,0,0,0.9972645044326782
2271,3815,0,0,1,1,0.0005382497329264879
2272,3816,2,0,0,1,0.002433231333270669
2273,3818,3,0,0,1,0.000593886710703373
2274,3819,0,3,0,1,0.0008312941063195467
2275,3821,0,0,2,0,0.99909508228302
2276,3822,3,0,0,0,0.9736574292182922
2277,3824,2,0,2,1,0.0014574913075193763
2278,3825,0,2,0,1,0.004881223198026419
2279,3826,2,0,0,1,0.0032139949034899473
2280,3828,0,3,0,1,0.0051190839149057865
2281,3829,0,3,0,1,0.0029322542250156403
2282,3830,2,2,0,0,0.9982978701591492
2283,3831,3,0,0,0,0.9990750551223755
2284,3833,0,0,2,0,0.9985925555229187
2285,3834,2,0,2,0,0.9975237250328064
2286,3835,0,0,1,1,0.000736201589461416
2287,3836,0,2,0,1,0.0014510127948597074
2288,3837,3,0,0,1,0.006542146671563387
2289,3839,3,0,0,0,0.9968382120132446
2290,3841,2,0,0,0,0.9989205598831177
2291,3843,0,0,2,0,0.9986791014671326
2292,3844,0,2,0,1,0.002260299865156412
2293,3845,3,0,1,0,0.9982537627220154
2294,3846,0,0,2,0,0.9956194758415222
2295,3848,2,0,0,0,0.99895179271698
2296,3849,0,0,1,0,0.9572784304618835
2297,3850,3,0,0,0,0.9960513710975647
2298,3851,2,0,0,0,0.9988166093826294
2299,3854,1,0,0,0,0.9975316524505615
2300,3856,0,0,2,0,0.9973015785217285
2301,3857,1,0,2,0,0.9985320568084717
2302,3858,2,0,2,0,0.9967048764228821
2303,3860,3,0,2,0,0.9990556836128235
2304,3862,1,3,0,1,0.0007367682410404086
2305,3863,0,0,1,1,0.001432444085367024
2306,3864,1,3,2,1,0.0009818050311878324
2307,3865,0,0,1,1,0.002238325774669647
2308,3866,0,1,1,1,0.0008009086013771594
2309,3868,0,2,0,0,0.9970920085906982
2310,3869,0,0,2,0,0.9980939030647278
2311,3870,0,0,1,1,0.0005933913635089993
2312,3873,3,0,0,1,0.0008649023366160691
2313,3874,0,2,0,1,0.010932020843029022
2314,3876,0,0,2,0,0.9992671608924866
2315,3877,0,0,1,1,0.001751313335262239
2316,3879,1,0,2,1,0.001347180688753724
2317,3880,2,0,0,1,0.0019171577878296375
2318,3884,3,2,0,1,0.0008060333784669638
2319,3885,2,0,0,1,0.001263822428882122
2320,3886,0,0,1,1,0.0010909000411629677
2321,3888,1,0,2,1,0.0006671714363619685
2322,3889,2,0,0,1,0.0007276280666701496
2323,3891,1,2,0,1,0.0008776522590778768
2324,3894,1,0,0,1,0.001323070377111435
2325,3896,0,3,2,0,0.9942435622215271
2326,3897,0,0,1,0,0.9980302453041077
2327,3899,1,0,2,0,0.9990882873535156
2328,3900,1,2,2,1,0.0008749310509301722
2329,3902,1,0,0,1,0.00409087585285306
2330,3904,1,0,0,1,0.0006885522743687034
2331,3905,3,0,0,1,0.0011059079552069306
2332,3906,0,0,1,0,0.9971858859062195
2333,3907,3,0,0,1,0.048488304018974304
2334,3908,0,0,2,1,0.0024339917581528425
2335,3909,0,0,1,1,0.0017266497015953064
2336,3910,0,2,0,1,0.0014515850925818086
2337,3911,2,2,0,0,0.9914112091064453
2338,3913,0,0,2,0,0.9960495829582214
2339,3916,0,0,2,1,0.00144708133302629
2340,3917,2,0,2,0,0.9976915121078491
2341,3919,0,0,2,1,0.002030659466981888
2342,3922,0,3,0,0,0.993872880935669
2343,3923,2,0,0,1,0.009633115492761135
2344,3926,0,0,1,1,0.0008473953930661082
2345,3927,0,0,1,1,0.0006584859220311046
2346,3928,2,0,0,0,0.9966267347335815
2347,3930,0,0,2,0,0.9990828037261963
2348,3933,0,3,0,1,0.000992577988654375
2349,3934,0,2,0,1,0.0005533621297217906
2350,3935,0,3,0,1,0.0020168013870716095
2351,3937,1,2,0,1,0.0007925466634333134
2352,3939,0,2,0,1,0.0016436090227216482
2353,3942,1,0,2,0,0.9989244341850281
2354,3943,0,2,0,0,0.9978857636451721
2355,3944,0,0,2,1,0.0008167735068127513
2356,3945,2,2,0,1,0.0005687797092832625
2357,3946,0,2,0,1,0.0005326149985194206
2358,3948,2,0,1,1,0.0008897636434994638
2359,3950,0,0,2,0,0.9982074499130249
2360,3953,0,0,2,0,0.9967284202575684
2361,3954,0,0,2,1,0.009458628483116627
2362,3956,2,0,0,0,0.9985958933830261
2363,3957,0,0,1,1,0.0018689032876864076
2364,3960,0,0,1,1,0.0005904300487600267
2365,3962,2,0,1,0,0.9989192485809326
2366,3963,2,0,0,0,0.9981449842453003
2367,3964,3,0,0,0,0.993309497833252
2368,3965,0,2,1,1,0.0012378813698887825
2369,3966,3,0,0,1,0.0252609234303236
2370,3968,1,0,0,0,0.9985841512680054
2371,3970,0,2,2,1,0.0005949629121460021
2372,3972,0,3,0,1,0.0011841790983453393
2373,3973,0,0,1,1,0.003174710087478161
2374,3974,3,0,0,1,0.004238120745867491
2375,3977,1,0,2,1,0.0013884638901799917
2376,3978,0,0,2,1,0.0006533247069455683
2377,3980,0,0,2,1,0.0005048409220762551
2378,3983,2,0,0,1,0.0024701685179024935
2379,3987,0,0,2,0,0.9987303614616394
2380,3990,2,0,0,1,0.0017929375171661377
2381,3991,1,0,2,0,0.9984859824180603
2382,3994,1,0,2,1,0.0008562138536944985
2383,3996,0,3,2,1,0.0005626828060485423
2384,3997,0,0,2,1,0.0014437640784308314
2385,3998,0,0,2,0,0.9931793212890625
2386,3999,2,0,2,0,0.9981396198272705
2387,4001,0,3,0,1,0.0023667553905397654
2388,4002,0,2,0,0,0.9672213196754456
2389,4003,0,2,0,1,0.0018820927944034338
2390,4004,3,0,0,0,0.9977837204933167
2391,4007,2,0,0,0,0.997983455657959
2392,4010,1,0,2,0,0.9987865090370178
2393,4013,0,0,2,0,0.9936596751213074
2394,4014,0,0,1,1,0.0007409919635392725
2395,4016,0,0,2,0,0.9983269572257996
2396,4017,2,0,0,1,0.0017445192206650972
2397,4018,1,0,0,0,0.9918652176856995
2398,4019,0,0,2,1,0.0007123747491277754
2399,4020,0,0,1,1,0.0007439927430823445
2400,4022,0,3,0,1,0.0014767416287213564
2401,4025,0,2,0,1,0.009773551486432552
2402,4026,0,3,0,0,0.9687643647193909
2403,4027,0,0,2,0,0.8333607316017151
2404,4028,2,0,0,1,0.009319288656115532
2405,4029,3,0,0,0,0.9982628226280212
2406,4030,2,0,2,0,0.9968286156654358
2407,4031,2,0,0,0,0.9985404014587402
2408,4032,0,0,1,1,0.0024183299392461777
2409,4034,2,0,0,0,0.9966195821762085
2410,4035,0,0,2,0,0.9980716109275818
2411,4037,0,1,0,1,0.0009456732077524066
2412,4039,0,0,2,1,0.00327999796718359
2413,4040,1,0,2,1,0.0007508661947213113
2414,4043,0,2,0,1,0.0018121196189895272
